stock_permalink,stock_id,quarter_id,quarter_description,net_buys,average_ranking,market_cap_13f,held_by,total_shares,name,put_call_ratio,sell_buy_ratio,closing_price,avg_short_volume,total_volume,high,low,open
sohu,5230,59,2015-07-09,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,48.08,310605,1992733,50,48,48.51
sohu,5230,59,2015-07-10,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,47.12,171741,1185891,49,45.92,49.15
sohu,5230,59,2015-07-13,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,47.44,47056,440891,48,47.24,47.76
sohu,5230,59,2015-07-14,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,47.61,37087,448807,48,47.08,47.3
sohu,5230,59,2015-07-15,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,46.26,107063,668340,48,46.16,46.9
sohu,5230,59,2015-07-16,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,47.03,48324,334992,47,46.59,46.77
sohu,5230,59,2015-07-17,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,48.05,68507,567417,48,47.57,47.63
sohu,5230,59,2015-07-20,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,46.91,36410,390047,48,46.75,48.35
sohu,5230,59,2015-07-21,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,47.84,68175,714434,48,46.17,46.79
sohu,5230,59,2015-07-22,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,46.2,60349,545010,47,45.93,47.25
sohu,5230,59,2015-07-23,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,46.2,60662,562780,47,45.94,46.43
sohu,5230,59,2015-07-24,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,44.68,72865,663474,46,44.3,46.61
sohu,5230,59,2015-07-27,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,42.74,165654,1402628,45,41.76,42
sohu,5230,59,2015-07-28,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,44.23,178008,882246,44,42.37,42.89
sohu,5230,59,2015-07-29,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,46.27,183447,800432,46,44.22,44.72
sohu,5230,59,2015-07-30,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,46.95,134827,767830,47,45.78,46.38
sohu,5230,59,2015-07-31,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,48.13,140929,850666,48,46.7,46.95
sohu,5230,59,2015-08-03,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,47.54,111576,787303,48,47.33,47.92
sohu,5230,59,2015-08-04,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,49.68,121403,660456,49,47.87,47.87
sohu,5230,59,2015-08-05,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,50.37,128971,568555,50,49.69,49.69
sohu,5230,59,2015-08-06,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,50.91,121031,573911,51,49.628,50.55
sohu,5230,59,2015-08-07,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,49.59,45138,346706,51,49.4,51.41
sohu,5230,59,2015-08-10,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,51.18,43534,343195,51,49.84,50.03
sohu,5230,59,2015-08-11,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,50,78544,641497,50,49.71,50.54
sohu,5230,59,2015-08-12,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,50.29,99289,581490,50,48.06,48.98
sohu,5230,59,2015-08-13,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,49.45,65782,358154,51,49.41,50.68
sohu,5230,59,2015-08-14,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,49.87,83093,435126,50,49.27,49.74
sohu,5230,59,2015-08-17,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,48.68,122493,692053,49,47.29,49.56
sohu,5230,59,2015-08-18,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,47.81,86919,577425,48,46.71,47.27
sohu,5230,59,2015-08-19,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,47.27,58247,482689,48,46.2,47.9
sohu,5230,59,2015-08-20,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,46.02,79354,432897,47,45.89,47.14
sohu,5230,59,2015-08-21,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,45.82,99395,582267,46,44.89,45.38
sohu,5230,59,2015-08-24,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,43.04,105688,837430,44,41.85,42.34
sohu,5230,59,2015-08-25,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,43.65,34567,515005,46,43.52,45.39
sohu,5230,59,2015-08-26,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,44.07,37949,302387,44,43.22,44.52
sohu,5230,59,2015-08-27,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,47.49,63194,405035,47,44.76,44.99
sohu,5230,59,2015-08-28,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,47.68,50209,315409,48,45,46.77
sohu,5230,59,2015-08-31,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,47.33,39586,247565,48,47.09,47.33
sohu,5230,59,2015-09-01,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,45.16,72616,531705,47,45.06,45.46
sohu,5230,59,2015-09-02,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,45.39,45465,365741,45,44.42,45.87
sohu,5230,59,2015-09-03,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,45.25,51386,325929,46,44.69,45.67
sohu,5230,59,2015-09-04,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,43.77,68760,405921,45,43.56,44.59
sohu,5230,59,2015-09-08,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,44.38,76977,585115,46,43.9,45.19
sohu,5230,59,2015-09-09,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,43.93,55036,359916,45,43.81,45.19
sohu,5230,59,2015-09-10,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,43.33,42994,431814,43,42.9,43.7
sohu,5230,59,2015-09-11,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,43.9,47047,375839,43,42.56,43.08
sohu,5230,59,2015-09-14,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,42.63,29410,316674,44,42.41,43.54
sohu,5230,59,2015-09-15,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,43.08,25314,262476,43,42.05,42.52
sohu,5230,59,2015-09-16,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,44.95,38573,337362,45,43.22,43.76
sohu,5230,59,2015-09-17,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,44.42,31388,229193,45,43.89,44.01
sohu,5230,59,2015-09-18,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,44.08,22942,242779,45,43.72,43.72
sohu,5230,59,2015-09-21,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,42.89,27039,278547,45,42.53,44.29
sohu,5230,59,2015-09-22,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,42.54,27685,203489,43,42.28,42.36
sohu,5230,59,2015-09-23,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,41.55,33359,256722,42,41.52,42.48
sohu,5230,59,2015-09-24,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,42.12,32154,196145,42,41.03,41.03
sohu,5230,59,2015-09-25,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,41.52,21550,228494,42,41.16,42.46
sohu,5230,59,2015-09-28,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,40.73,25166,266866,41,40.3,41.19
sohu,5230,59,2015-09-29,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,40.62,18713,286921,41,40.2,40.67
sohu,5230,59,2015-09-30,-12,1142,963858517,100,23331318,"SOHUCOM LTD ADS",0.92888435500882,,41.3,40231,438871,41,40.82,41.5
sohu,5230,60,2015-10-01,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,41.96,33662,346922,42,41.05,41.38
sohu,5230,60,2015-10-02,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,44.5,29057,356781,44,41.63,41.85
sohu,5230,60,2015-10-05,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,44.62,16294,224595,45,44.03,44.03
sohu,5230,60,2015-10-06,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,44.86,13564,152634,45,44.35,44.35
sohu,5230,60,2015-10-07,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,44.99,28471,257715,46,44.04,45.83
sohu,5230,60,2015-10-08,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,45.2,18177,187567,45,43.86,44.75
sohu,5230,60,2015-10-09,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,45.29,16891,126311,45,44.914,45.46
sohu,5230,60,2015-10-12,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,46.54,64340,294912,46,45.19,45.7
sohu,5230,60,2015-10-13,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,47.06,49254,236903,47,46.008,46.13
sohu,5230,60,2015-10-14,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,46.56,39859,268056,47,46.05,47
sohu,5230,60,2015-10-15,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,47.26,20683,209907,47,46.38,47.13
sohu,5230,60,2015-10-16,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,47.75,26006,264160,48,46.99,47.6
sohu,5230,60,2015-10-19,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,46.88,36645,328208,47,46.64,47.31
sohu,5230,60,2015-10-20,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,47.07,13929,129708,47,46.53,46.67
sohu,5230,60,2015-10-21,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,45,58368,280400,47,44.64,47.04
sohu,5230,60,2015-10-22,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,45,45884,307959,45,44.39,44.97
sohu,5230,60,2015-10-23,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,45.35,45555,386836,46,44.39,45.66
sohu,5230,60,2015-10-26,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,48.5,65615,835393,49,45.48,45.65
sohu,5230,60,2015-10-27,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,47.99,26502,325936,48,47.58,48.6
sohu,5230,60,2015-10-28,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,49.88,25528,332199,49,47.48,47.97
sohu,5230,60,2015-10-29,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,48.3,28642,231983,49,48.29,49.73
sohu,5230,60,2015-10-30,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,50.52,27365,281125,50,48.42,48.42
sohu,5230,60,2015-11-02,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,52.36,45623,289988,52,49.84,50.52
sohu,5230,60,2015-11-03,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,51.99,31473,223342,53,51.87,52.77
sohu,5230,60,2015-11-04,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,52.9,80934,364862,54,52.45,52.99
sohu,5230,60,2015-11-05,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,52.61,33475,355717,54,52.39,53.13
sohu,5230,60,2015-11-06,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,52.57,16629,184355,53,52.18,52.72
sohu,5230,60,2015-11-09,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,53.23,26716,213808,53,52.38,52.5
sohu,5230,60,2015-11-10,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,51.81,34178,227629,52,51.4,52.72
sohu,5230,60,2015-11-11,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,52.14,20287,251465,52,51.03,52.27
sohu,5230,60,2015-11-12,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,51.68,36868,249598,52,50.79,50.79
sohu,5230,60,2015-11-13,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,50.38,36231,192138,51,50,51.47
sohu,5230,60,2015-11-16,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,52.59,80592,367236,52,50.38,50.42
sohu,5230,60,2015-11-17,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,52.04,29713,158309,52,51.8,52.48
sohu,5230,60,2015-11-18,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,53.01,18345,187067,53,52,52
sohu,5230,60,2015-11-19,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,53.47,18939,144304,53,52.79,53.51
sohu,5230,60,2015-11-20,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,53.4,21138,199224,54,52.954,53.46
sohu,5230,60,2015-11-23,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,53.38,27751,259187,53,53.01,53.14
sohu,5230,60,2015-11-24,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,52.99,25795,279815,53,52.61,52.82
sohu,5230,60,2015-11-25,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,52.98,18120,300349,53,52.73,53.07
sohu,5230,60,2015-11-27,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,51.57,11828,190276,52,51.06,52.17
sohu,5230,60,2015-11-30,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,50.25,98353,1196145,50,47.37,50.02
sohu,5230,60,2015-12-01,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,49,36671,544950,50,48.61,50.25
sohu,5230,60,2015-12-02,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,48.98,22707,506675,49,48.55,48.94
sohu,5230,60,2015-12-03,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,48.13,17237,357723,49,47.99,48.95
sohu,5230,60,2015-12-04,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,49.68,10378,257423,49,47.82,48.07
sohu,5230,60,2015-12-07,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,49.75,22836,245496,50,49.27,49.27
sohu,5230,60,2015-12-08,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,49.48,15012,180100,49,48,48.84
sohu,5230,60,2015-12-09,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,48.62,9873,167582,49,48.355,49.12
sohu,5230,60,2015-12-10,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,48.86,14496,137414,49,48.327,48.4
sohu,5230,60,2015-12-11,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,47.88,23764,163789,49,47.72,48.03
sohu,5230,60,2015-12-14,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,48.88,25207,210155,49,47.88,47.88
sohu,5230,60,2015-12-15,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,51.15,50420,443619,51,49.7,49.74
sohu,5230,60,2015-12-16,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,51.5,117802,598598,54,50.73,51.29
sohu,5230,60,2015-12-17,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,56.2,170600,930843,56,52.74,53.6
sohu,5230,60,2015-12-18,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,58.09,148405,997134,58,55.93,56.76
sohu,5230,60,2015-12-21,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,57.5,50629,506052,58,56.91,58
sohu,5230,60,2015-12-22,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,58.1,28472,384973,58,56.58,57.31
sohu,5230,60,2015-12-23,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,59.06,73929,393457,59,58.02,58.02
sohu,5230,60,2015-12-24,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,58.8,7187,205152,59,58.55,58.97
sohu,5230,60,2015-12-28,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,58.16,42940,317102,58,56.89,58.28
sohu,5230,60,2015-12-29,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,57.81,16101,148709,58,57.39,58.1
sohu,5230,60,2015-12-30,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,56.41,14068,213562,57,56.2,57.51
sohu,5230,60,2015-12-31,21,1133,1381083904,115,24154486,"SOHUCOM LTD ADS",0.94818107006427,,57.19,47451,281186,57,55.42,56.49
sohu,5230,61,2016-01-04,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,53.56,91386,816839,54,52.6,54.48
sohu,5230,61,2016-01-05,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,54.4,67302,328848,54,53.51,53.51
sohu,5230,61,2016-01-06,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,54.57,39087,395231,55,52.99,53.69
sohu,5230,61,2016-01-07,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,53.26,58728,577201,54,52.77,53.39
sohu,5230,61,2016-01-08,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,53.75,42228,246779,55,53.42,53.75
sohu,5230,61,2016-01-11,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,50.87,71757,490941,53,50.16,53.74
sohu,5230,61,2016-01-12,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,50.7,32264,334786,52,49.79,51.38
sohu,5230,61,2016-01-13,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,50.13,31673,331438,51,49.17,51.08
sohu,5230,61,2016-01-14,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,52.97,44304,359268,53,50.3,50.3
sohu,5230,61,2016-01-15,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,51.24,44840,346049,51,48.7,51.28
sohu,5230,61,2016-01-19,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,52,45635,318381,52,51.355,52
sohu,5230,61,2016-01-20,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,51.11,62044,459336,51,49.13,50.85
sohu,5230,61,2016-01-21,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,51.13,31808,273461,52,50.13,51.32
sohu,5230,61,2016-01-22,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,51.38,38184,341653,53,50.81,52.5
sohu,5230,61,2016-01-25,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,50.93,19291,239303,51,50.07,51
sohu,5230,61,2016-01-26,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,50.86,34019,324421,51,49.24,51
sohu,5230,61,2016-01-27,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,49.84,40540,337659,50,49.45,50.81
sohu,5230,61,2016-01-28,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,49.51,59791,409160,50,48.51,50.44
sohu,5230,61,2016-01-29,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,50.39,73012,712164,50,49.44,49.94
sohu,5230,61,2016-02-01,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,48.41,171097,1056736,49,46.71,49.14
sohu,5230,61,2016-02-02,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,46.03,83191,723702,49,45.265,48.06
sohu,5230,61,2016-02-03,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,45.37,39751,506124,47,44.67,47.03
sohu,5230,61,2016-02-04,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,45.69,47470,393695,45,45.09,45.3
sohu,5230,61,2016-02-05,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,44.85,45263,362613,45,44.05,45.53
sohu,5230,61,2016-02-08,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,42.6,65647,416389,44,41.51,44.35
sohu,5230,61,2016-02-09,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,42.44,39230,380042,44,41.95,42.37
sohu,5230,61,2016-02-10,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,43,37376,421967,44,42.82,42.9
sohu,5230,61,2016-02-11,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,41.98,51793,486526,44,41.47,42.04
sohu,5230,61,2016-02-12,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,44.22,52700,309657,44,42.01,42.72
sohu,5230,61,2016-02-16,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,46.34,27743,359376,46,45.11,45.52
sohu,5230,61,2016-02-17,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,46.1,20950,386342,46,45.68,46.59
sohu,5230,61,2016-02-18,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,44.94,32921,401040,46,44,46.39
sohu,5230,61,2016-02-19,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,46.15,18917,233396,46,44.346,44.95
sohu,5230,61,2016-02-22,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,46.99,38266,416928,47,46.53,46.59
sohu,5230,61,2016-02-23,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,44.58,83395,582079,47,42.77,46.76
sohu,5230,61,2016-02-24,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,44.58,63342,494359,44,42.13,43.94
sohu,5230,61,2016-02-25,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,43.68,21886,220584,44,43.35,43.71
sohu,5230,61,2016-02-26,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,44.72,25591,214610,44,43.03,44.12
sohu,5230,61,2016-02-29,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,43.47,31193,275343,44,43.42,44.54
sohu,5230,61,2016-03-01,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,44.54,28811,279836,44,43.898,44.09
sohu,5230,61,2016-03-02,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,45,29361,279292,45,44.55,44.78
sohu,5230,61,2016-03-03,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,45.14,26574,328122,45,43.805,44.7
sohu,5230,61,2016-03-04,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,48.23,66444,804263,48,46.6,46.66
sohu,5230,61,2016-03-07,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,47.42,29198,288982,48,47.3,47.68
sohu,5230,61,2016-03-08,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,46.91,24498,189735,48,46.425,47.25
sohu,5230,61,2016-03-09,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,46.8,18867,180529,48,46.28,46.77
sohu,5230,61,2016-03-10,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,46.61,14535,175516,47,46,46.8
sohu,5230,61,2016-03-11,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,47.99,24571,247499,48,46.33,47.21
sohu,5230,61,2016-03-14,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,48.14,21263,287704,48,47.435,47.99
sohu,5230,61,2016-03-15,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,50.12,54994,379582,50,46.955,47.69
sohu,5230,61,2016-03-16,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,51.36,39671,286052,51,50.06,50.25
sohu,5230,61,2016-03-17,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,51.46,32548,196976,52,51.03,51.15
sohu,5230,61,2016-03-18,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,53.04,55674,303677,53,51,51.56
sohu,5230,61,2016-03-21,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,51.68,17439,232556,52,50.87,52.82
sohu,5230,61,2016-03-22,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,51.63,22806,215216,51,50.68,51.67
sohu,5230,61,2016-03-23,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,49.65,21830,211196,51,49.56,51.5
sohu,5230,61,2016-03-24,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,49.89,14773,185444,49,48.81,49.14
sohu,5230,61,2016-03-28,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,48.66,41816,347675,49,48.24,49.27
sohu,5230,61,2016-03-29,-8,1144,1289035087,112,26023903,"SOHUCOM LTD ADS",2.4852562626876,,49.61,15113,202972,49,48.28,48.5
