stock_permalink,stock_id,quarter_id,quarter_description,net_buys,average_ranking,market_cap_13f,held_by,total_shares,name,put_call_ratio,sell_buy_ratio,closing_price,avg_short_volume,total_volume,high,low,open
sbe,212235,82,2021-05-28,102,1068,3326988441,219,95750504,"CHARGEPOINT HOLDINGS INC",0.92741600995438,,24.35,554898,3549086,25,24.1,25.2
sbe,212235,82,2021-06-01,102,1068,3326988441,219,95750504,"CHARGEPOINT HOLDINGS INC",0.92741600995438,,25.96,912453,4254951,26,24.25,24.77
sbe,212235,82,2021-06-02,102,1068,3326988441,219,95750504,"CHARGEPOINT HOLDINGS INC",0.92741600995438,,27.3,1332858,6090736,27,25.05,25.74
sbe,212235,82,2021-06-03,102,1068,3326988441,219,95750504,"CHARGEPOINT HOLDINGS INC",0.92741600995438,,26.27,1471343,5339726,28,25.65,26.65
sbe,212235,82,2021-06-04,102,1068,3326988441,219,95750504,"CHARGEPOINT HOLDINGS INC",0.92741600995438,,28.11,1634631,6474253,28,26.44,27.4
sbe,212235,82,2021-06-07,102,1068,3326988441,219,95750504,"CHARGEPOINT HOLDINGS INC",0.92741600995438,,29.52,1169029,7158528,29,27.69,28.01
sbe,212235,82,2021-06-08,102,1068,3326988441,219,95750504,"CHARGEPOINT HOLDINGS INC",0.92741600995438,,29.5,730553,6646130,30,28.78,29.54
sbe,212235,82,2021-06-09,102,1068,3326988441,219,95750504,"CHARGEPOINT HOLDINGS INC",0.92741600995438,,28.31,378166,3886487,29,28.18,29.4
sbe,212235,82,2021-06-10,102,1068,3326988441,219,95750504,"CHARGEPOINT HOLDINGS INC",0.92741600995438,,28.09,291712,3017740,28,27.26,28.17
sbe,212235,82,2021-06-11,102,1068,3326988441,219,95750504,"CHARGEPOINT HOLDINGS INC",0.92741600995438,,28.72,309821,2242516,28,28.09,28.12
sbe,212235,82,2021-06-14,102,1068,3326988441,219,95750504,"CHARGEPOINT HOLDINGS INC",0.92741600995438,,29.83,597850,6189926,30,28.65,28.65
sbe,212235,82,2021-06-15,102,1068,3326988441,219,95750504,"CHARGEPOINT HOLDINGS INC",0.92741600995438,,29.39,392481,4447864,30,28.52,29.8
sbe,212235,82,2021-06-16,102,1068,3326988441,219,95750504,"CHARGEPOINT HOLDINGS INC",0.92741600995438,,31.35,884559,8539711,31,29.002,29.02
sbe,212235,82,2021-06-17,102,1068,3326988441,219,95750504,"CHARGEPOINT HOLDINGS INC",0.92741600995438,,31.96,1132747,8393811,33,30.6,30.69
sbe,212235,82,2021-06-18,102,1068,3326988441,219,95750504,"CHARGEPOINT HOLDINGS INC",0.92741600995438,,33.14,889681,17447810,33,31.9,32.04
sbe,212235,82,2021-06-21,102,1068,3326988441,219,95750504,"CHARGEPOINT HOLDINGS INC",0.92741600995438,,32.61,874702,6314541,33,31.87,33.61
sbe,212235,82,2021-06-22,102,1068,3326988441,219,95750504,"CHARGEPOINT HOLDINGS INC",0.92741600995438,,32.74,550872,4952057,33,32.39,32.65
sbe,212235,82,2021-06-23,102,1068,3326988441,219,95750504,"CHARGEPOINT HOLDINGS INC",0.92741600995438,,32.91,537999,3608248,33,32.19,32.25
sbe,212235,82,2021-06-24,102,1068,3326988441,219,95750504,"CHARGEPOINT HOLDINGS INC",0.92741600995438,,31.91,1353730,5865322,33,31.53,33.25
sbe,212235,82,2021-06-25,102,1068,3326988441,219,95750504,"CHARGEPOINT HOLDINGS INC",0.92741600995438,,31.67,901721,10271573,32,31.22,32.37
sbe,212235,82,2021-06-28,102,1068,3326988441,219,95750504,"CHARGEPOINT HOLDINGS INC",0.92741600995438,,34.94,1584315,7002355,35,31.84,32
sbe,212235,82,2021-06-29,102,1068,3326988441,219,95750504,"CHARGEPOINT HOLDINGS INC",0.92741600995438,,35.69,1508333,6072033,36,34.31,34.925
sbe,212235,82,2021-06-30,102,1068,3326988441,219,95750504,"CHARGEPOINT HOLDINGS INC",0.92741600995438,,34.74,696390,3363267,35,34.673,35.29
sbe,212235,83,2021-07-01,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,32.98,700194,3894610,35,32.59,35.17
sbe,212235,83,2021-07-02,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,32.02,625654,3378134,33,31.8,33.33
sbe,212235,83,2021-07-06,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,31.11,627640,3427976,32,30.85,32.15
sbe,212235,83,2021-07-07,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,28.5,1395917,6989500,31,28.41,31.18
sbe,212235,83,2021-07-08,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,28.06,859830,4640280,28,27.09,27.67
sbe,212235,83,2021-07-09,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,27.9,841477,3727677,28,27.7,28.79
sbe,212235,83,2021-07-12,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,28.84,1020788,4616724,29,27.667,28.08
sbe,212235,83,2021-07-13,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,26.09,2216452,8542906,27,25.915,27.3
sbe,212235,83,2021-07-14,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,24.52,2818443,10871565,26,23.93,26.2
sbe,212235,83,2021-07-15,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,23.27,1833880,17275773,24,22.8,24.24
sbe,212235,83,2021-07-16,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,22.96,1044056,5151662,23,22.83,23.35
sbe,212235,83,2021-07-19,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,23.47,1231550,6728823,23,22.37,22.73
sbe,212235,83,2021-07-20,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,24.53,1527899,6817945,24,23.6,23.73
sbe,212235,83,2021-07-21,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,25.96,1502267,6198155,26,24.4,24.88
sbe,212235,83,2021-07-22,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,24.06,2460511,7724918,26,23.89,26.115
sbe,212235,83,2021-07-23,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,22.56,2428569,9626184,24,22.53,24.01
sbe,212235,83,2021-07-26,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,23.23,1210156,6187474,24,22.5,22.54
sbe,212235,83,2021-07-27,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,22.75,1791978,6765347,23,21.91,23.02
sbe,212235,83,2021-07-28,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,24.37,1536968,7553082,24,22.7,22.75
sbe,212235,83,2021-07-29,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,24.07,1222179,6056617,24,23.78,24.91
sbe,212235,83,2021-07-30,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,23.65,780262,4096406,24,23.45,24.56
sbe,212235,83,2021-08-02,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,23.36,877089,5040094,23,22.97,23.5
sbe,212235,83,2021-08-03,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,23.12,714134,3514239,23,22.733,23.5
sbe,212235,83,2021-08-04,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,23.22,649525,4263942,23,23.03,23.4
sbe,212235,83,2021-08-05,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,24.67,1665369,7861900,24,23.15,23.57
sbe,212235,83,2021-08-06,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,23.81,1157803,5325263,25,23.617,24.74
sbe,212235,83,2021-08-09,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,25.74,1187907,7683334,26,23.82,24.04
sbe,212235,83,2021-08-10,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,26.02,1381327,5604775,26,25.38,26.21
sbe,212235,83,2021-08-11,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,25.06,2302587,7858315,26,24.33,26.6
sbe,212235,83,2021-08-12,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,25.18,686871,3708529,25,23.89,24.74
sbe,212235,83,2021-08-13,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,23.99,1021910,3933886,25,23.81,25.08
sbe,212235,83,2021-08-16,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,22.55,1349272,6264271,23,22.47,23.69
sbe,212235,83,2021-08-17,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,21.86,1371543,6613533,22,21.3,22.37
sbe,212235,83,2021-08-18,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,21.75,1469137,6117078,22,21.39,22.12
sbe,212235,83,2021-08-19,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,20.79,1189816,6455110,21,20.74,21.5
sbe,212235,83,2021-08-20,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,21.26,874541,4333840,21,20.76,20.82
sbe,212235,83,2021-08-23,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,,,,,,
sbe,212235,83,2021-08-24,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,22.54,1071104,4353508,22,22.01,22.33
sbe,212235,83,2021-08-25,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,22.24,1144599,4780004,22,21.82,22.7
sbe,212235,83,2021-08-26,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,21.36,1574999,6048799,22,21.31,22.01
sbe,212235,83,2021-08-27,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,21.24,1386051,8123817,21,21.19,21.74
sbe,212235,83,2021-08-30,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,20.89,1801796,7768639,21,20.735,21.42
sbe,212235,83,2021-08-31,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,21.15,1638303,7439159,21,20.89,20.99
sbe,212235,83,2021-09-01,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,21.23,4518401,11825522,21,20.94,20.97
sbe,212235,83,2021-09-02,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,22.97,11162692,42341074,23,22.18,23.79
sbe,212235,83,2021-09-03,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,22.01,3920054,19105589,22,21.76,22.68
sbe,212235,83,2021-09-07,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,22.58,1484587,9916760,22,22.09,22.3
sbe,212235,83,2021-09-08,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,21.67,2517000,8603994,22,21.365,22.32
sbe,212235,83,2021-09-09,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,21.87,1512571,5705441,22,21.282,21.3
sbe,212235,83,2021-09-10,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,20.68,3943742,13862445,21,20.64,21.84
sbe,212235,83,2021-09-13,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,21.22,2556782,12152927,21,20.3,20.84
sbe,212235,83,2021-09-14,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,21.14,1875060,7379457,21,20.905,21.07
sbe,212235,83,2021-09-15,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,20.61,3101517,12389181,20,20.265,20.76
sbe,212235,83,2021-09-16,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,20.7,1373110,7817247,20,20.105,20.58
sbe,212235,83,2021-09-17,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,21.31,1341353,11621363,21,20.6,20.97
sbe,212235,83,2021-09-20,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,20.25,2544317,10640910,20,20.01,20.31
sbe,212235,83,2021-09-21,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,20.31,2257485,10026637,20,19.87,20.3
sbe,212235,83,2021-09-22,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,20.32,1387829,6014501,20,20.14,20.17
sbe,212235,83,2021-09-23,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,20.51,1532516,6967261,20,20.285,20.57
sbe,212235,83,2021-09-24,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,19.91,3028276,10555829,20,19.81,20.17
sbe,212235,83,2021-09-27,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,20.47,2468693,11172084,20,19.88,19.93
sbe,212235,83,2021-09-28,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,20.83,2975851,17562380,21,20.15,20.36
sbe,212235,83,2021-09-29,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,20.43,2846412,10501600,21,20.35,20.91
sbe,212235,83,2021-09-30,100,1063,1795827570,256,89805455,"CHARGEPOINT HOLDINGS INC",1.4889454034799,,19.99,3590402,12735977,20,19.56,20.39
sbe,212235,84,2021-10-01,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,19.31,3999563,15581028,20,18.77,19.91
sbe,212235,84,2021-10-04,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,18.01,2583251,13084655,19,17.923,19.16
sbe,212235,84,2021-10-05,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,17.99,1931638,7784107,18,17.77,18.09
sbe,212235,84,2021-10-06,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,17.92,1280900,7163374,18,17.6,17.87
sbe,212235,84,2021-10-07,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,18.66,1357227,7830057,18,17.79,18.035
sbe,212235,84,2021-10-08,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,18.4,1455154,5855306,19,18.38,18.71
sbe,212235,84,2021-10-11,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,19.07,845691,5454112,19,18.383,18.43
sbe,212235,84,2021-10-12,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,19.99,1064858,5980068,20,19.15,19.2
sbe,212235,84,2021-10-13,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,20,1033281,6319258,20,19.52,20.03
sbe,212235,84,2021-10-14,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,19.92,2140390,6413858,20,19.71,20.16
sbe,212235,84,2021-10-15,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,19.71,1040269,4488908,20,19.415,19.66
sbe,212235,84,2021-10-18,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,19.91,1284980,4901818,19,19.461,19.68
sbe,212235,84,2021-10-19,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,21.19,2454046,11431819,21,20.26,20.4
sbe,212235,84,2021-10-20,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,21.18,1254461,5848818,21,20.74,21.18
sbe,212235,84,2021-10-21,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,22.02,1907300,9042605,22,21,21
sbe,212235,84,2021-10-22,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,21.35,1157774,5751679,21,20.95,21.885
sbe,212235,84,2021-10-25,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,22.99,1829192,9662030,23,21.52,21.62
sbe,212235,84,2021-10-26,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,22.84,1837305,9183618,23,22.45,23.1
sbe,212235,84,2021-10-27,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,22.72,971373,5165634,23,22.6,23.15
sbe,212235,84,2021-10-28,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,24.16,2222536,10557331,24,22.72,22.84
sbe,212235,84,2021-10-29,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,24.78,2042023,7653379,24,23.88,23.91
sbe,212235,84,2021-11-01,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,25.66,2317491,10082769,26,24.825,25.05
sbe,212235,84,2021-11-02,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,24.26,2166936,9651135,25,23.835,25.4
sbe,212235,84,2021-11-03,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,24.81,1626399,6834479,24,23.68,23.97
sbe,212235,84,2021-11-04,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,24.59,1090278,4694820,25,24.32,25.05
sbe,212235,84,2021-11-05,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,24.69,1334735,6973006,25,24.195,24.99
sbe,212235,84,2021-11-08,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,27.6,7802102,30263702,28,26.511,27.57
sbe,212235,84,2021-11-09,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,25.82,3832204,14651208,28,25.26,28.16
sbe,212235,84,2021-11-10,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,24.52,2134871,10193794,25,24.08,25.5
sbe,212235,84,2021-11-11,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,25.68,1838354,7636410,25,24.64,24.84
sbe,212235,84,2021-11-12,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,26.82,3786357,12613565,27,25.91,26.1
sbe,212235,84,2021-11-15,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,26.93,2694187,9264024,27,26.18,27.04
sbe,212235,84,2021-11-16,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,27.45,3946679,13621725,27,25.34,26.95
sbe,212235,84,2021-11-17,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,27.69,2389673,12573572,28,26.82,27.45
sbe,212235,84,2021-11-18,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,26.13,2650162,10976814,27,25.68,27.3
sbe,212235,84,2021-11-19,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,26.9,1380321,6741469,27,25.83,25.93
sbe,212235,84,2021-11-22,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,27.3,1899915,11733277,28,26.57,27.47
sbe,212235,84,2021-11-23,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,25.85,1554504,8471504,27,25.51,26.98
sbe,212235,84,2021-11-24,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,26.17,1065037,6915552,26,24.74,25.6
sbe,212235,84,2021-11-26,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,25.82,624892,5201129,25,25,25.02
sbe,212235,84,2021-11-29,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,26.06,662484,7763709,26,25.05,26.055
sbe,212235,84,2021-11-30,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,25.52,1099009,11135217,26,24.46,25.785
sbe,212235,84,2021-12-01,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,23.52,1146408,8498278,25,23.5,25.62
sbe,212235,84,2021-12-02,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,23.29,1208159,7692244,24,22.88,23.63
sbe,212235,84,2021-12-03,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,21.57,1730591,10526384,23,21,23.25
sbe,212235,84,2021-12-06,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,20.74,1450237,10231250,21,19.72,21
sbe,212235,84,2021-12-07,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,21.78,1155310,11167839,22,21.3,21.8
sbe,212235,84,2021-12-08,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,20.98,5952139,21319924,21,19.64,20.755
sbe,212235,84,2021-12-09,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,20.69,2925691,11072895,22,20.59,21.21
sbe,212235,84,2021-12-10,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,20.2,2209458,10879502,21,19.45,20.7
sbe,212235,84,2021-12-13,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,20.89,2375854,9855499,21,19.9,20
sbe,212235,84,2021-12-14,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,19.5,1835719,12096445,20,19.24,20.21
sbe,212235,84,2021-12-15,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,19.89,1829684,13119782,20,18.94,19.91
sbe,212235,84,2021-12-16,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,19.13,1350842,10323558,20,19.1,20.02
sbe,212235,84,2021-12-17,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,19.03,1598642,18502704,19,18.125,18.91
sbe,212235,84,2021-12-20,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,18.01,1811455,11251829,18,17.92,18.215
sbe,212235,84,2021-12-21,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,18.74,1293334,9213372,18,17.96,18.06
sbe,212235,84,2021-12-22,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,18.62,911636,6000267,18,18.318,18.7
sbe,212235,84,2021-12-23,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,19.05,1244303,7589076,19,18.16,18.62
sbe,212235,84,2021-12-27,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,19.2,704089,6787797,19,18.69,18.86
sbe,212235,84,2021-12-28,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,18.68,645218,5698176,19,18.56,19.22
sbe,212235,84,2021-12-29,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,17.76,2702263,11564442,18,17.52,18.535
sbe,212235,84,2021-12-30,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,19.33,1225379,13718639,19,17.71,17.76
sbe,212235,84,2021-12-31,139,987,3182910968,324,166736305,"CHARGEPOINT HOLDINGS INC",1.0405607953735,,19.05,838542,9267176,19,18.91,19.02
sbe,212235,85,2022-01-03,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,19.87,1121151,7937307,19,18.94,19.42
sbe,212235,85,2022-01-04,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,19.52,965926,7777047,19,18.83,19.7
sbe,212235,85,2022-01-05,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,18.16,1274116,7439109,19,18.07,19.27
sbe,212235,85,2022-01-06,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,17.35,1542433,9937186,18,16.89,18.01
sbe,212235,85,2022-01-07,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,16.89,1713466,8464778,17,16.86,17.37
sbe,212235,85,2022-01-10,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,15.78,2754983,15075053,16,15.52,16.72
sbe,212235,85,2022-01-11,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,16.21,1544049,8221266,16,15.66,15.73
sbe,212235,85,2022-01-12,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,15.99,1753973,7138942,16,15.91,16.3
sbe,212235,85,2022-01-13,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,14.79,3194257,13551736,16,14.79,16.1
sbe,212235,85,2022-01-14,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,14.69,2641491,10818169,15,14.155,14.65
sbe,212235,85,2022-01-18,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,14.3,2010237,9321887,14,14.091,14.32
sbe,212235,85,2022-01-19,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,14.24,1607968,9249866,14,13.92,14.21
sbe,212235,85,2022-01-20,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,14.13,1771895,8398521,15,14.1,14.39
sbe,212235,85,2022-01-21,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,13.22,2366817,10268810,14,13.118,14
sbe,212235,85,2022-01-24,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,12.94,2547667,17169485,12,11.211,12.17
sbe,212235,85,2022-01-25,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,12.5,1841416,8464321,13,12.25,12.79
sbe,212235,85,2022-01-26,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,12.59,2307989,9343957,13,12.45,12.851
sbe,212235,85,2022-01-27,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,11.45,2576534,13446393,12,11.37,12.93
