stock_permalink,stock_id,quarter_id,quarter_description,net_buys,average_ranking,market_cap_13f,held_by,total_shares,name,put_call_ratio,sell_buy_ratio,closing_price,avg_short_volume,total_volume,high,low,open
true,167680,80,2020-11-11,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4,127798,1064226,4,3.89,3.91
true,167680,80,2020-11-12,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,3.94,140370,1051638,4,3.92,3.95
true,167680,80,2020-11-13,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,3.9,132397,869522,4,3.88,3.99
true,167680,80,2020-11-16,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,3.95,231782,1556346,4,3.829,3.93
true,167680,80,2020-11-17,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,3.92,204008,1131836,4,3.89,3.92
true,167680,80,2020-11-18,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,3.89,122441,876367,4,3.865,3.88
true,167680,80,2020-11-19,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,3.97,133134,746182,4,3.87,3.88
true,167680,80,2020-11-20,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,3.98,80446,709001,4,3.937,3.94
true,167680,80,2020-11-23,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,3.96,137913,942116,4,3.91,3.97
true,167680,80,2020-11-24,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.04,95788,947287,4,3.95,4.02
true,167680,80,2020-11-25,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.05,76541,1459472,4,3.981,4.02
true,167680,80,2020-11-27,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.14,52550,671939,4,4.07,4.09
true,167680,80,2020-11-30,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.08,100466,1071689,4,4.03,4.17
true,167680,80,2020-12-01,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.16,60001,693416,4,4.1,4.15
true,167680,80,2020-12-02,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.01,113522,736441,4,4.01,4.17
true,167680,80,2020-12-03,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.04,180358,784470,4,3.97,4.01
true,167680,80,2020-12-04,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.22,87960,688085,4,4.06,4.07
true,167680,80,2020-12-07,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.15,204518,801659,4,4.08,4.16
true,167680,80,2020-12-08,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.2,89369,1675008,4,4.12,4.13
true,167680,80,2020-12-09,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.18,67483,718040,4,4.145,4.22
true,167680,80,2020-12-10,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.33,120546,680230,4,4.14,4.28
true,167680,80,2020-12-11,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.34,91334,757168,4,4.28,4.35
true,167680,80,2020-12-14,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.31,72736,678010,4,4.29,4.35
true,167680,80,2020-12-15,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.44,76472,579478,4,4.28,4.35
true,167680,80,2020-12-16,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.38,51082,910003,4,4.3,4.43
true,167680,80,2020-12-17,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.52,65855,1075944,4,4.39,4.42
true,167680,80,2020-12-18,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.42,69345,2670865,4,4.25,4.56
true,167680,80,2020-12-21,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.51,51498,1362143,4,4.29,4.35
true,167680,80,2020-12-22,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.455,42273,1644100,4,4.42,4.51
true,167680,80,2020-12-23,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.5,37776,403929,4,4.44,4.46
true,167680,80,2020-12-24,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.51,20062,247884,4,4.41,4.5
true,167680,80,2020-12-28,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.51,70358,631937,4,4.495,4.52
true,167680,80,2020-12-29,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.37,42633,522217,4,4.35,4.55
true,167680,80,2020-12-30,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.32,35650,438977,4,4.28,4.34
true,167680,80,2020-12-31,-4,2090,381885604,115,90876567,"TRUECAR INC",0.36057194847825,,4.2,31590,1784503,4,4.18,4.32
true,167680,81,2021-01-04,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.33,61657,832803,4,4.22,4.29
true,167680,81,2021-01-05,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.47,48587,580750,4,4.29,4.29
true,167680,81,2021-01-06,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.55,38742,614322,4,4.425,4.47
true,167680,81,2021-01-07,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.68,267287,946454,4,4.5,4.56
true,167680,81,2021-01-08,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.75,104943,592543,4,4.68,4.75
true,167680,81,2021-01-11,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.78,49457,385866,4,4.71,4.75
true,167680,81,2021-01-12,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.85,50186,490487,4,4.81,4.84
true,167680,81,2021-01-13,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.69,54492,540014,4,4.677,4.84
true,167680,81,2021-01-14,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.74,37449,432953,4,4.65,4.71
true,167680,81,2021-01-15,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.59,47123,423823,4,4.57,4.69
true,167680,81,2021-01-19,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.62,58111,815575,4,4.58,4.62
true,167680,81,2021-01-20,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.75,53327,520689,4,4.67,4.67
true,167680,81,2021-01-21,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.85,69977,424818,4,4.735,4.76
true,167680,81,2021-01-22,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.07,63565,704780,5,4.77,4.77
true,167680,81,2021-01-25,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.01,72221,534396,5,4.87,5.08
true,167680,81,2021-01-26,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.94,48931,325248,5,4.89,5.02
true,167680,81,2021-01-27,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.67,110782,892000,4,4.61,4.86
true,167680,81,2021-01-28,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.49,103789,650121,4,4.46,4.71
true,167680,81,2021-01-29,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.48,80768,620141,4,4.45,4.5
true,167680,81,2021-02-01,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.65,81298,384606,4,4.42,4.51
true,167680,81,2021-02-02,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.83,64684,407666,4,4.67,4.72
true,167680,81,2021-02-03,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.84,30559,261352,4,4.72,4.8
true,167680,81,2021-02-04,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.83,36811,277522,4,4.755,4.84
true,167680,81,2021-02-05,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5,48629,365101,5,4.82,4.88
true,167680,81,2021-02-08,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.2,98490,589123,5,4.97,5
true,167680,81,2021-02-09,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.17,232085,975199,5,5.105,5.43
true,167680,81,2021-02-10,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.53,201035,1056463,5,5.07,5.25
true,167680,81,2021-02-11,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.76,375657,1220142,5,5.5,5.56
true,167680,81,2021-02-12,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.42,113908,1187187,5,5.36,5.71
true,167680,81,2021-02-16,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.345,135387,696718,5,5.27,5.52
true,167680,81,2021-02-17,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.19,107180,623882,5,5.05,5.3
true,167680,81,2021-02-18,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.07,76986,478678,5,5.03,5.13
true,167680,81,2021-02-19,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.18,173183,869271,5,5.07,5.17
true,167680,81,2021-02-22,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.19,80513,646304,5,5.09,5.25
true,167680,81,2021-02-23,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.99,111600,1098367,5,4.725,5.1
true,167680,81,2021-02-24,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.06,203744,1424227,5,4.93,5.05
true,167680,81,2021-02-25,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.335,870735,3753851,6,5.29,5.976
true,167680,81,2021-02-26,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.42,54769,1363224,5,5.205,5.34
true,167680,81,2021-03-01,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.18,353885,2297443,5,5.07,5.55
true,167680,81,2021-03-02,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.44,206176,2228390,5,5.19,5.48
true,167680,81,2021-03-03,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.11,149808,1616413,5,5.1,5.47
true,167680,81,2021-03-04,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.72,248497,1666738,5,4.551,5.06
true,167680,81,2021-03-05,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.95,76018,856692,4,4.63,4.77
true,167680,81,2021-03-08,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.95,128215,1028930,5,4.815,4.892
true,167680,81,2021-03-09,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.175,77533,1278390,5,4.91,5.01
true,167680,81,2021-03-10,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.24,123984,825607,5,5.17,5.3
true,167680,81,2021-03-11,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.34,108316,784955,5,5.185,5.3
true,167680,81,2021-03-12,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.175,182576,1030968,5,5.07,5.37
true,167680,81,2021-03-15,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.2,121324,1103836,5,5.06,5.08
true,167680,81,2021-03-16,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.13,72139,959473,5,5.1,5.2
true,167680,81,2021-03-17,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.08,141294,830769,5,4.92,5.06
true,167680,81,2021-03-18,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.97,108573,733616,5,4.95,5.07
true,167680,81,2021-03-19,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,5.05,164391,1874934,5,4.73,4.93
true,167680,81,2021-03-22,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.98,173800,808598,5,4.9,5.08
true,167680,81,2021-03-23,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.83,118982,722874,5,4.79,4.98
true,167680,81,2021-03-24,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.52,207936,953337,5,4.49,4.86
true,167680,81,2021-03-25,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.715,150399,817947,4,4.45,4.5
true,167680,81,2021-03-26,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.855,147819,1074900,4,4.59,4.71
true,167680,81,2021-03-29,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.74,80270,812569,4,4.66,4.84
true,167680,81,2021-03-30,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.74,44328,479920,4,4.67,4.74
true,167680,81,2021-03-31,11,2117,447088938,116,93469051,"TRUECAR INC",1.1053085143054,,4.785,72523,1082544,4,4.74,4.79
true,167680,82,2021-03-31,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.785,72523,1082544,4,4.74,4.79
true,167680,82,2021-04-01,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.06,68266,765718,5,4.77,4.79
true,167680,82,2021-04-05,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.12,98110,1085367,5,4.81,5.1
true,167680,82,2021-04-06,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.1,86031,607219,5,5.065,5.09
true,167680,82,2021-04-07,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.93,93655,555470,5,4.89,5.1
true,167680,82,2021-04-08,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.12,63223,562519,5,4.955,5
true,167680,82,2021-04-09,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.01,95952,557977,5,4.99,5.05
true,167680,82,2021-04-12,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.85,42477,574230,5,4.83,5.01
true,167680,82,2021-04-13,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.85,19980,334080,4,4.765,4.87
true,167680,82,2021-04-14,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.87,51323,656593,4,4.84,4.88
true,167680,82,2021-04-15,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.86,66028,611429,4,4.77,4.93
true,167680,82,2021-04-16,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.77,130769,853275,4,4.695,4.92
true,167680,82,2021-04-19,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.46,257663,1207487,4,4.4,4.72
true,167680,82,2021-04-20,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.165,136550,922707,4,4.08,4.42
true,167680,82,2021-04-21,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.18,119310,979521,4,4.04,4.16
true,167680,82,2021-04-22,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.22,187586,863226,4,4.13,4.2
true,167680,82,2021-04-23,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.27,76574,563518,4,4.2,4.23
true,167680,82,2021-04-26,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.41,82110,874305,4,4.28,4.28
true,167680,82,2021-04-27,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.45,145274,1078539,4,4.34,4.39
true,167680,82,2021-04-28,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.52,82912,720209,4,4.4,4.47
true,167680,82,2021-04-29,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.51,90697,971465,4,4.4,4.47
true,167680,82,2021-04-30,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.6,115051,883644,4,4.4,4.47
true,167680,82,2021-05-03,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.66,87001,639526,4,4.6,4.64
true,167680,82,2021-05-04,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.55,271967,1747326,4,4.365,4.64
true,167680,82,2021-05-05,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.62,94473,1016875,4,4.55,4.55
true,167680,82,2021-05-06,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.78,195890,1576132,4,4.465,4.63
true,167680,82,2021-05-07,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.62,201321,1524402,4,4.11,4.467
true,167680,82,2021-05-10,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.52,83403,754565,4,4.415,4.48
true,167680,82,2021-05-11,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.49,91842,865656,4,4.3,4.38
true,167680,82,2021-05-12,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.37,118025,894780,4,4.34,4.47
true,167680,82,2021-05-13,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.555,85601,1006824,4,4.39,4.45
true,167680,82,2021-05-14,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.66,68510,812433,4,4.54,4.57
true,167680,82,2021-05-17,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.67,50312,534723,4,4.565,4.62
true,167680,82,2021-05-18,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.66,38174,494142,4,4.61,4.62
true,167680,82,2021-05-19,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.64,47418,619342,4,4.53,4.55
true,167680,82,2021-05-20,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.77,32157,418493,4,4.599,4.66
true,167680,82,2021-05-21,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,4.75,65877,458779,4,4.75,4.8
true,167680,82,2021-05-24,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5,69441,705591,5,4.74,4.76
true,167680,82,2021-05-25,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.52,355580,2717350,5,5.03,5.09
true,167680,82,2021-05-26,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,6.05,424413,2151017,6,5.45,5.53
true,167680,82,2021-05-27,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,6,240412,2140187,6,5.74,6
true,167680,82,2021-05-28,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.91,98468,980532,6,5.86,6.04
true,167680,82,2021-06-01,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.68,205243,1406695,6,5.54,5.92
true,167680,82,2021-06-02,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.8,200771,1631920,6,5.71,6.02
true,167680,82,2021-06-03,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.74,68192,813969,5,5.66,5.74
true,167680,82,2021-06-04,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.65,58178,612159,5,5.62,5.725
true,167680,82,2021-06-07,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.49,105805,1093838,5,5.43,5.67
true,167680,82,2021-06-08,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.35,107327,1019308,5,5.325,5.5
true,167680,82,2021-06-09,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.41,136270,1715476,5,5.325,5.36
true,167680,82,2021-06-10,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.31,55308,479358,5,5.31,5.42
true,167680,82,2021-06-11,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.3,118269,684178,5,5.23,5.275
true,167680,82,2021-06-14,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.29,82599,577879,5,5.225,5.27
true,167680,82,2021-06-15,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.21,112913,580168,5,5.18,5.26
true,167680,82,2021-06-16,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.27,127357,766657,5,5.16,5.19
true,167680,82,2021-06-17,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.26,137484,737163,5,5.22,5.23
true,167680,82,2021-06-18,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.2,89634,999054,5,5.17,5.21
true,167680,82,2021-06-21,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.34,129191,1024597,5,5.175,5.24
true,167680,82,2021-06-22,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.51,180958,1284248,5,5.33,5.41
true,167680,82,2021-06-23,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.75,142687,982251,5,5.51,5.51
true,167680,82,2021-06-24,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.82,69122,590304,5,5.73,5.81
true,167680,82,2021-06-25,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.7,188499,2353620,5,5.69,5.82
true,167680,82,2021-06-28,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.71,31965,431323,5,5.66,5.74
true,167680,82,2021-06-29,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.66,38957,629838,5,5.6,5.7
true,167680,82,2021-06-30,-23,2149,510020544,114,90269843,"TRUECAR INC",0.30588235294118,,5.65,81583,690933,5,5.54,5.67
true,167680,83,2021-07-01,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.77,117224,1476737,5,5.68,5.68
true,167680,83,2021-07-02,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.64,59255,597663,5,5.55,5.57
true,167680,83,2021-07-06,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.58,81315,502756,5,5.475,5.63
true,167680,83,2021-07-07,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.44,101426,781047,5,5.404,5.57
true,167680,83,2021-07-08,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.46,203269,1073421,5,5.265,5.31
true,167680,83,2021-07-09,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.62,56744,521974,5,5.49,5.49
true,167680,83,2021-07-12,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.64,68541,472107,5,5.58,5.66
true,167680,83,2021-07-13,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.6,60800,408558,5,5.58,5.6
true,167680,83,2021-07-14,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.42,102520,600335,5,5.405,5.6
true,167680,83,2021-07-15,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.45,49251,651951,5,5.31,5.42
true,167680,83,2021-07-16,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.37,40454,596899,5,5.365,5.52
true,167680,83,2021-07-19,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.36,55430,810986,5,5.07,5.27
true,167680,83,2021-07-20,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.45,43401,712883,5,5.32,5.33
true,167680,83,2021-07-21,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.6,295015,1467095,5,5.42,5.45
true,167680,83,2021-07-22,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.46,39777,465061,5,5.39,5.58
true,167680,83,2021-07-23,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.46,36766,1265029,5,5.415,5.48
true,167680,83,2021-07-26,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.56,123288,1078904,5,5.49,5.51
true,167680,83,2021-07-27,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.35,59575,689557,5,5.24,5.5
true,167680,83,2021-07-28,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.43,51472,447165,5,5.335,5.35
true,167680,83,2021-07-29,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.47,67477,1098109,5,5.43,5.45
true,167680,83,2021-07-30,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.26,42385,1019269,5,5.25,5.41
true,167680,83,2021-08-02,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.32,38704,626212,5,5.27,5.27
true,167680,83,2021-08-03,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.27,48020,886711,5,5.199,5.35
true,167680,83,2021-08-04,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.21,38363,547214,5,5.2,5.23
true,167680,83,2021-08-05,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,5.21,179370,1479095,5,4.84,5.16
true,167680,83,2021-08-06,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.16,503558,3350453,4,4.095,4.53
true,167680,83,2021-08-09,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.3,196304,1329043,4,4.072,4.15
true,167680,83,2021-08-10,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.12,204279,1068315,4,4.11,4.27
true,167680,83,2021-08-11,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.17,128616,1028262,4,3.98,4.1
true,167680,83,2021-08-12,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4,152380,764335,4,4,4.16
true,167680,83,2021-08-13,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,3.91,250570,988997,4,3.84,4
true,167680,83,2021-08-16,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4,299729,1270409,4,3.93,3.99
true,167680,83,2021-08-17,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,3.86,210729,1050922,4,3.84,4
true,167680,83,2021-08-18,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,3.86,142811,810028,4,3.84,3.86
true,167680,83,2021-08-19,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,3.84,196862,969210,3,3.74,3.81
true,167680,83,2021-08-20,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,3.88,158795,841280,3,3.8,3.81
true,167680,83,2021-08-23,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,3.98,138855,792096,4,3.87,3.87
true,167680,83,2021-08-24,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.08,129862,593016,4,3.98,3.996
true,167680,83,2021-08-25,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.06,124220,668673,4,4.02,4.05
true,167680,83,2021-08-26,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.06,64196,529178,4,4.042,4.07
true,167680,83,2021-08-27,-16,2228,360512173,114,86659431,"TRUECAR INC",0.34097706879362,,4.17,53629,505198,4,4.04,4.04
