stock_permalink,stock_id,quarter_id,quarter_description,net_buys,average_ranking,market_cap_13f,held_by,total_shares,name,put_call_ratio,sell_buy_ratio,closing_price,avg_short_volume,total_volume,high,low,open
aiz,4300,15,2004-07-14,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.672,0,203100,18,18.476,18.831
aiz,4300,15,2004-07-15,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.447,0,292100,18,18.332,18.563
aiz,4300,15,2004-07-16,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.455,0,342200,18,18.317,18.455
aiz,4300,15,2004-07-19,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.505,0,280600,18,18.361,18.397
aiz,4300,15,2004-07-20,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.455,0,647000,18,18.346,18.433
aiz,4300,15,2004-07-21,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.426,0,740200,18,18.426,18.498
aiz,4300,15,2004-07-22,7,679,2165412921,144,83256670,"ASSURANT INC.",,,17.89,0,1169000,18,17.882,18.397
aiz,4300,15,2004-07-23,7,679,2165412921,144,83256670,"ASSURANT INC.",,,17.6,0,1022700,17,17.499,17.854
aiz,4300,15,2004-07-26,7,679,2165412921,144,83256670,"ASSURANT INC.",,,17.31,0,704200,17,17.281,17.643
aiz,4300,15,2004-07-27,7,679,2165412921,144,83256670,"ASSURANT INC.",,,17.832,0,483600,18,17.318,17.354
aiz,4300,15,2004-07-28,7,679,2165412921,144,83256670,"ASSURANT INC.",,,17.694,0,452500,17,17.607,17.998
aiz,4300,15,2004-07-29,7,679,2165412921,144,83256670,"ASSURANT INC.",,,17.672,0,331400,17,17.622,17.709
aiz,4300,15,2004-07-30,7,679,2165412921,144,83256670,"ASSURANT INC.",,,17.672,0,392900,17,17.593,17.672
aiz,4300,15,2004-08-02,7,679,2165412921,144,83256670,"ASSURANT INC.",,,17.94,0,225600,18,17.535,17.636
aiz,4300,15,2004-08-03,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.216,0,556400,18,17.969,18.107
aiz,4300,15,2004-08-04,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.143,0,119900,18,18.049,18.179
aiz,4300,15,2004-08-05,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.585,0,1014300,18,18.107,18.107
aiz,4300,15,2004-08-06,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.578,0,537200,18,18.455,18.542
aiz,4300,15,2004-08-09,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.715,0,208700,18,18.505,18.542
aiz,4300,15,2004-08-10,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.795,0,309600,18,18.752,18.759
aiz,4300,15,2004-08-11,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.614,0,471300,18,18.549,18.904
aiz,4300,15,2004-08-12,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.223,0,307000,18,18.216,18.542
aiz,4300,15,2004-08-13,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.179,0,451300,18,18.143,18.346
aiz,4300,15,2004-08-16,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.324,0,442500,18,18.071,18.071
aiz,4300,15,2004-08-17,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.578,0,281600,18,18.252,18.281
aiz,4300,15,2004-08-18,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.723,0,269400,18,18.578,18.6
aiz,4300,15,2004-08-19,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.737,0,303800,18,18.592,18.592
aiz,4300,15,2004-08-20,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.737,0,187800,18,18.628,18.701
aiz,4300,15,2004-08-23,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.817,0,190800,18,18.643,18.643
aiz,4300,15,2004-08-24,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.875,0,192500,18,18.737,18.737
aiz,4300,15,2004-08-25,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.861,0,294300,18,18.803,18.875
aiz,4300,15,2004-08-26,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.773,0,287700,18,18.679,18.868
aiz,4300,15,2004-08-27,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.744,0,236600,18,18.628,18.846
aiz,4300,15,2004-08-30,7,679,2165412921,144,83256670,"ASSURANT INC.",,,19.173,0,359300,19,18.773,18.781
aiz,4300,15,2004-08-31,7,679,2165412921,144,83256670,"ASSURANT INC.",,,19.275,0,320600,19,19.049,19.049
aiz,4300,15,2004-09-01,7,679,2165412921,144,83256670,"ASSURANT INC.",,,19.413,0,582800,19,19.246,19.246
aiz,4300,15,2004-09-02,7,679,2165412921,144,83256670,"ASSURANT INC.",,,19.5,0,266300,19,19.318,19.318
aiz,4300,15,2004-09-03,7,679,2165412921,144,83256670,"ASSURANT INC.",,,19.209,0,318400,19,19.151,19.463
aiz,4300,15,2004-09-07,7,679,2165412921,144,83256670,"ASSURANT INC.",,,19.173,0,244300,19,19.078,19.137
aiz,4300,15,2004-09-08,7,679,2165412921,144,83256670,"ASSURANT INC.",,,19.151,0,339900,19,18.926,19.078
aiz,4300,15,2004-09-09,7,679,2165412921,144,83256670,"ASSURANT INC.",,,19.1,0,260800,19,19.064,19.1
aiz,4300,15,2004-09-10,7,679,2165412921,144,83256670,"ASSURANT INC.",,,19.122,0,152100,19,19.035,19.042
aiz,4300,15,2004-09-13,7,679,2165412921,144,83256670,"ASSURANT INC.",,,19.1,0,161400,19,19.078,19.209
aiz,4300,15,2004-09-14,7,679,2165412921,144,83256670,"ASSURANT INC.",,,19.246,0,384100,19,19.158,19.166
aiz,4300,15,2004-09-15,7,679,2165412921,144,83256670,"ASSURANT INC.",,,19.536,0,584500,19,19.282,19.304
aiz,4300,15,2004-09-16,7,679,2165412921,144,83256670,"ASSURANT INC.",,,19.5,0,375200,19,19.449,19.609
aiz,4300,15,2004-09-17,7,679,2165412921,144,83256670,"ASSURANT INC.",,,19.507,0,297500,19,19.362,19.5
aiz,4300,15,2004-09-20,7,679,2165412921,144,83256670,"ASSURANT INC.",,,19.311,0,146600,19,19.267,19.405
aiz,4300,15,2004-09-21,7,679,2165412921,144,83256670,"ASSURANT INC.",,,19.34,0,188200,19,19.158,19.246
aiz,4300,15,2004-09-22,7,679,2165412921,144,83256670,"ASSURANT INC.",,,19.195,0,203300,19,19.071,19.347
aiz,4300,15,2004-09-23,7,679,2165412921,144,83256670,"ASSURANT INC.",,,19.471,0,173900,19,19.246,19.282
aiz,4300,15,2004-09-24,7,679,2165412921,144,83256670,"ASSURANT INC.",,,19.318,0,248900,19,19.311,19.514
aiz,4300,15,2004-09-27,7,679,2165412921,144,83256670,"ASSURANT INC.",,,19.173,0,349300,19,19.151,19.318
aiz,4300,15,2004-09-28,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.97,0,510600,19,18.81,19.144
aiz,4300,15,2004-09-29,7,679,2165412921,144,83256670,"ASSURANT INC.",,,19.042,0,213000,19,18.919,18.919
aiz,4300,15,2004-09-30,7,679,2165412921,144,83256670,"ASSURANT INC.",,,18.882,0,814700,19,18.592,19.064
aiz,4300,16,2004-10-01,33,710,2514725194,155,82296087,"ASSURANT INC.",,,18.846,0,404000,19,18.744,18.846
aiz,4300,16,2004-10-04,33,710,2514725194,155,82296087,"ASSURANT INC.",,,19.246,0,428000,19,18.846,18.846
aiz,4300,16,2004-10-05,33,710,2514725194,155,82296087,"ASSURANT INC.",,,19.238,0,170200,19,19.108,19.18
aiz,4300,16,2004-10-06,33,710,2514725194,155,82296087,"ASSURANT INC.",,,19.246,0,404300,19,18.94,19.187
aiz,4300,16,2004-10-07,33,710,2514725194,155,82296087,"ASSURANT INC.",,,19.187,0,176500,19,19.166,19.195
aiz,4300,16,2004-10-08,33,710,2514725194,155,82296087,"ASSURANT INC.",,,19.209,0,471500,19,19.151,19.282
aiz,4300,16,2004-10-11,33,710,2514725194,155,82296087,"ASSURANT INC.",,,19.536,0,231300,19,19.246,19.246
aiz,4300,16,2004-10-12,33,710,2514725194,155,82296087,"ASSURANT INC.",,,19.718,0,338100,19,19.463,19.463
aiz,4300,16,2004-10-13,33,710,2514725194,155,82296087,"ASSURANT INC.",,,19.187,0,354400,19,19.187,19.572
aiz,4300,16,2004-10-14,33,710,2514725194,155,82296087,"ASSURANT INC.",,,18.592,0,632600,19,18.418,19.122
aiz,4300,16,2004-10-15,33,710,2514725194,155,82296087,"ASSURANT INC.",,,18.519,0,778400,18,18.156,18.628
aiz,4300,16,2004-10-18,33,710,2514725194,155,82296087,"ASSURANT INC.",,,18.766,0,369600,18,18.447,18.447
aiz,4300,16,2004-10-19,33,710,2514725194,155,82296087,"ASSURANT INC.",,,18.294,0,694900,18,18.098,18.665
aiz,4300,16,2004-10-20,33,710,2514725194,155,82296087,"ASSURANT INC.",,,18.403,0,507500,18,18.178,18.214
aiz,4300,16,2004-10-21,33,710,2514725194,155,82296087,"ASSURANT INC.",,,18.628,0,166700,18,18.222,18.338
aiz,4300,16,2004-10-22,33,710,2514725194,155,82296087,"ASSURANT INC.",,,18.628,0,705500,18,18.461,18.592
aiz,4300,16,2004-10-25,33,710,2514725194,155,82296087,"ASSURANT INC.",,,18.665,0,220000,18,18.468,18.679
aiz,4300,16,2004-10-26,33,710,2514725194,155,82296087,"ASSURANT INC.",,,19.173,0,637400,19,18.527,18.737
aiz,4300,16,2004-10-27,33,710,2514725194,155,82296087,"ASSURANT INC.",,,19.028,0,274200,19,18.948,19.1
aiz,4300,16,2004-10-28,33,710,2514725194,155,82296087,"ASSURANT INC.",,,19.246,0,299700,19,18.723,18.919
aiz,4300,16,2004-10-29,33,710,2514725194,155,82296087,"ASSURANT INC.",,,19.594,0,366600,19,19.216,19.253
aiz,4300,16,2004-11-01,33,710,2514725194,155,82296087,"ASSURANT INC.",,,19.413,0,380300,19,19.296,19.718
aiz,4300,16,2004-11-02,33,710,2514725194,155,82296087,"ASSURANT INC.",,,19.413,0,275500,19,19.354,19.507
aiz,4300,16,2004-11-03,33,710,2514725194,155,82296087,"ASSURANT INC.",,,19.282,0,506800,19,19.238,19.507
aiz,4300,16,2004-11-04,33,710,2514725194,155,82296087,"ASSURANT INC.",,,19.681,0,1258000,19,19.347,19.354
aiz,4300,16,2004-11-05,33,710,2514725194,155,82296087,"ASSURANT INC.",,,20.589,0,1682000,20,19.812,19.899
aiz,4300,16,2004-11-08,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.134,0,1303900,21,20.589,20.662
aiz,4300,16,2004-11-09,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.192,0,523200,21,21.09,21.243
aiz,4300,16,2004-11-10,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.206,0,433600,21,21.177,21.315
aiz,4300,16,2004-11-11,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.025,0,415900,21,20.945,21.264
aiz,4300,16,2004-11-12,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.061,0,755800,21,20.952,21.134
aiz,4300,16,2004-11-15,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.112,0,472400,21,20.872,21.112
aiz,4300,16,2004-11-16,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.497,0,586600,21,21.076,21.076
aiz,4300,16,2004-11-17,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.461,0,617700,21,21.381,21.591
aiz,4300,16,2004-11-18,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.373,0,406600,21,21.111,21.475
aiz,4300,16,2004-11-19,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.293,0,346900,21,21.191,21.257
aiz,4300,16,2004-11-22,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.446,0,363400,21,21.148,21.148
aiz,4300,16,2004-11-23,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.49,0,357100,21,21.432,21.57
aiz,4300,16,2004-11-24,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.468,0,168300,21,21.366,21.366
aiz,4300,16,2004-11-26,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.468,0,40000,21,21.381,21.548
aiz,4300,16,2004-11-29,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.257,0,258600,21,21.111,21.366
aiz,4300,16,2004-11-30,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.839,0,780300,21,21.221,21.344
aiz,4300,16,2004-12-01,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.475,0,673000,21,21.373,21.876
aiz,4300,16,2004-12-02,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.745,0,526900,21,21.199,21.526
aiz,4300,16,2004-12-03,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.817,0,260300,21,21.403,21.796
aiz,4300,16,2004-12-06,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.621,0,454400,21,21.599,21.876
aiz,4300,16,2004-12-07,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.701,0,683800,21,21.483,21.657
aiz,4300,16,2004-12-08,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.876,0,377900,21,21.548,21.657
aiz,4300,16,2004-12-09,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.723,0,296000,21,21.599,21.839
aiz,4300,16,2004-12-10,33,710,2514725194,155,82296087,"ASSURANT INC.",,,22.058,0,315700,22,21.657,21.694
aiz,4300,16,2004-12-13,33,710,2514725194,155,82296087,"ASSURANT INC.",,,22.495,0,591900,22,22.203,22.203
aiz,4300,16,2004-12-14,33,710,2514725194,155,82296087,"ASSURANT INC.",,,22.567,0,458600,22,21.963,22.458
aiz,4300,16,2004-12-15,33,710,2514725194,155,82296087,"ASSURANT INC.",,,22.334,0,585700,22,22.08,22.48
aiz,4300,16,2004-12-16,33,710,2514725194,155,82296087,"ASSURANT INC.",,,22.203,0,891700,22,22.189,22.48
aiz,4300,16,2004-12-17,33,710,2514725194,155,82296087,"ASSURANT INC.",,,22.269,0,597300,22,22.116,22.218
aiz,4300,16,2004-12-20,33,710,2514725194,155,82296087,"ASSURANT INC.",,,22.458,0,646800,22,22.181,22.32
aiz,4300,16,2004-12-21,33,710,2514725194,155,82296087,"ASSURANT INC.",,,22.196,0,604000,22,22.05,22.356
aiz,4300,16,2004-12-22,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.985,0,708600,22,21.854,22.131
aiz,4300,16,2004-12-23,33,710,2514725194,155,82296087,"ASSURANT INC.",,,22.203,0,387400,22,22.029,22.058
aiz,4300,16,2004-12-27,33,710,2514725194,155,82296087,"ASSURANT INC.",,,21.985,0,138000,22,21.803,22.116
aiz,4300,16,2004-12-28,33,710,2514725194,155,82296087,"ASSURANT INC.",,,22.058,0,215700,22,21.963,21.985
aiz,4300,16,2004-12-29,33,710,2514725194,155,82296087,"ASSURANT INC.",,,22.043,0,111700,22,21.941,21.985
aiz,4300,16,2004-12-30,33,710,2514725194,155,82296087,"ASSURANT INC.",,,22.021,0,94400,22,21.825,22.094
aiz,4300,16,2004-12-31,33,710,2514725194,155,82296087,"ASSURANT INC.",,,22.24,0,247200,22,21.999,22.058
aiz,4300,17,2005-01-03,60,507,3890545836,187,115640702,"ASSURANT INC.",,,22.349,0,731200,22,22.24,22.276
aiz,4300,17,2005-01-04,60,507,3890545836,187,115640702,"ASSURANT INC.",,,21.912,0,1433300,21,21.694,21.839
aiz,4300,17,2005-01-05,60,507,3890545836,187,115640702,"ASSURANT INC.",,,21.73,0,534700,21,21.621,21.876
aiz,4300,17,2005-01-06,60,507,3890545836,187,115640702,"ASSURANT INC.",,,22.276,0,1438700,22,21.694,21.73
aiz,4300,17,2005-01-07,60,507,3890545836,187,115640702,"ASSURANT INC.",,,22.116,0,200700,22,22.021,22.262
aiz,4300,17,2005-01-10,60,507,3890545836,187,115640702,"ASSURANT INC.",,,21.985,0,366000,22,21.854,21.985
aiz,4300,17,2005-01-11,60,507,3890545836,187,115640702,"ASSURANT INC.",,,22.021,0,638700,22,21.694,21.985
aiz,4300,17,2005-01-12,60,507,3890545836,187,115640702,"ASSURANT INC.",,,21.825,0,605100,21,21.752,21.912
aiz,4300,17,2005-01-13,60,507,3890545836,187,115640702,"ASSURANT INC.",,,21.861,0,609600,22,21.635,21.825
aiz,4300,17,2005-01-14,60,507,3890545836,187,115640702,"ASSURANT INC.",,,22.283,0,609800,22,21.839,21.992
aiz,4300,17,2005-01-18,60,507,3890545836,187,115640702,"ASSURANT INC.",,,22.538,0,541100,22,22.109,22.305
aiz,4300,17,2005-01-19,60,507,3890545836,187,115640702,"ASSURANT INC.",,,22.211,0,895500,22,22.138,22.538
aiz,4300,17,2005-01-20,60,507,3890545836,187,115640702,"ASSURANT INC.",,,22.276,0,2645700,22,21.847,22.211
aiz,4300,17,2005-01-21,60,507,3890545836,187,115640702,"ASSURANT INC.",,,22.822,0,12733000,23,22.531,22.531
aiz,4300,17,2005-01-24,60,507,3890545836,187,115640702,"ASSURANT INC.",,,22.545,0,1720000,22,22.509,22.822
aiz,4300,17,2005-01-25,60,507,3890545836,187,115640702,"ASSURANT INC.",,,22.786,0,2355000,22,22.516,22.618
aiz,4300,17,2005-01-26,60,507,3890545836,187,115640702,"ASSURANT INC.",,,23.077,0,1763500,23,22.749,22.786
aiz,4300,17,2005-01-27,60,507,3890545836,187,115640702,"ASSURANT INC.",,,23.011,0,1988200,23,22.895,22.895
aiz,4300,17,2005-01-28,60,507,3890545836,187,115640702,"ASSURANT INC.",,,23.019,0,1885400,23,22.909,23.011
aiz,4300,17,2005-01-31,60,507,3890545836,187,115640702,"ASSURANT INC.",,,23.681,0,3141200,23,23.317,23.332
aiz,4300,17,2005-02-01,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.016,0,2148700,24,23.805,23.863
aiz,4300,17,2005-02-02,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.125,0,1073100,24,24.016,24.169
aiz,4300,17,2005-02-03,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.118,0,1273400,24,23.921,24.169
aiz,4300,17,2005-02-04,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.445,0,923200,24,24.067,24.205
aiz,4300,17,2005-02-07,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.569,0,1159200,24,24.293,24.606
aiz,4300,17,2005-02-08,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.606,0,1092200,24,24.351,24.642
aiz,4300,17,2005-02-09,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.373,0,1254900,24,24.249,24.569
aiz,4300,17,2005-02-10,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.096,0,1265100,24,24.016,24.249
aiz,4300,17,2005-02-11,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.715,0,833300,24,24.081,24.081
aiz,4300,17,2005-02-14,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.919,0,1271900,25,24.715,24.715
aiz,4300,17,2005-02-15,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.591,0,2648800,24,23.849,23.878
aiz,4300,17,2005-02-16,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.38,0,1353800,24,23.987,24.569
aiz,4300,17,2005-02-17,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.533,0,1271400,24,24.205,24.249
aiz,4300,17,2005-02-18,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.853,0,1009900,24,24.569,24.606
aiz,4300,17,2005-02-22,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.467,0,628000,25,24.336,25.035
aiz,4300,17,2005-02-23,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.715,0,707000,24,24.467,24.467
aiz,4300,17,2005-02-24,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.802,0,833300,24,24.408,24.897
aiz,4300,17,2005-02-25,60,507,3890545836,187,115640702,"ASSURANT INC.",,,25.218,0,678900,25,24.802,24.802
aiz,4300,17,2005-02-28,60,507,3890545836,187,115640702,"ASSURANT INC.",,,25.094,0,540500,25,24.882,25.167
aiz,4300,17,2005-03-01,60,507,3890545836,187,115640702,"ASSURANT INC.",,,25.51,0,1076400,25,25.167,25.167
aiz,4300,17,2005-03-02,60,507,3890545836,187,115640702,"ASSURANT INC.",,,25.342,0,864800,25,25.24,25.51
aiz,4300,17,2005-03-03,60,507,3890545836,187,115640702,"ASSURANT INC.",,,25.116,0,456100,25,24.846,25.488
aiz,4300,17,2005-03-04,60,507,3890545836,187,115640702,"ASSURANT INC.",,,25.247,0,706400,25,24.985,25.182
aiz,4300,17,2005-03-07,60,507,3890545836,187,115640702,"ASSURANT INC.",,,25.284,0,442800,25,24.54,24.54
aiz,4300,17,2005-03-08,60,507,3890545836,187,115640702,"ASSURANT INC.",,,25.167,0,623800,25,24.839,25.094
aiz,4300,17,2005-03-09,60,507,3890545836,187,115640702,"ASSURANT INC.",,,25.028,0,635700,25,24.62,25.167
aiz,4300,17,2005-03-10,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.941,0,763300,25,24.904,25.13
aiz,4300,17,2005-03-11,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.912,0,712100,24,24.656,24.941
aiz,4300,17,2005-03-14,60,507,3890545836,187,115640702,"ASSURANT INC.",,,25.094,0,969200,25,25.058,25.094
aiz,4300,17,2005-03-15,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.846,0,1790900,25,24.7,25.13
aiz,4300,17,2005-03-16,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.853,0,360800,24,24.693,24.729
aiz,4300,17,2005-03-17,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.788,0,376600,24,24.54,24.824
aiz,4300,17,2005-03-18,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.875,0,517900,24,24.591,24.795
aiz,4300,17,2005-03-21,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.758,0,288900,24,24.729,24.78
aiz,4300,17,2005-03-22,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.707,0,1125000,25,24.664,25.167
aiz,4300,17,2005-03-23,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.306,0,897100,24,24.058,24.365
aiz,4300,17,2005-03-24,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.547,0,529200,24,24.379,24.379
aiz,4300,17,2005-03-28,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.882,0,388600,24,24.554,24.605
aiz,4300,17,2005-03-29,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.292,0,1674800,24,23.825,24.474
aiz,4300,17,2005-03-30,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.89,0,1309200,24,24.328,24.365
aiz,4300,17,2005-03-31,60,507,3890545836,187,115640702,"ASSURANT INC.",,,24.583,0,689300,24,24.459,24.817
aiz,4300,18,2005-03-31,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.583,0,689300,24,24.459,24.817
aiz,4300,18,2005-04-01,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.394,0,1077600,24,23.613,24.656
aiz,4300,18,2005-04-04,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.073,0,1485700,24,24.036,24.365
aiz,4300,18,2005-04-05,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.029,0,1113500,24,23.92,24.036
aiz,4300,18,2005-04-06,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.022,0,1250200,24,23.963,24.073
aiz,4300,18,2005-04-07,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.591,0,436100,24,24.073,24.073
aiz,4300,18,2005-04-08,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.416,0,346900,24,24.313,24.766
aiz,4300,18,2005-04-11,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.598,0,937400,24,24.459,24.51
aiz,4300,18,2005-04-12,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.489,0,1017400,24,24.379,24.598
aiz,4300,18,2005-04-13,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.467,0,432200,24,24.365,24.437
aiz,4300,18,2005-04-14,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.007,0,764100,24,23.949,24.51
aiz,4300,18,2005-04-15,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,23.992,0,894800,24,23.89,23.963
aiz,4300,18,2005-04-18,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,23.453,0,1108800,24,23.267,23.992
aiz,4300,18,2005-04-19,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.073,0,617100,24,23.416,23.416
aiz,4300,18,2005-04-20,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,23.876,0,647500,24,23.854,24.255
aiz,4300,18,2005-04-21,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.372,0,462400,24,23.876,23.876
aiz,4300,18,2005-04-22,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.022,0,334800,24,23.963,24.255
aiz,4300,18,2005-04-25,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.029,0,985900,24,23.854,24.095
aiz,4300,18,2005-04-26,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.255,0,431800,24,23.934,24.109
aiz,4300,18,2005-04-27,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.408,0,470400,24,23.963,24.277
aiz,4300,18,2005-04-28,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.335,0,347400,24,24.292,24.467
aiz,4300,18,2005-04-29,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.138,0,1123800,24,23.416,24.292
aiz,4300,18,2005-05-02,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.189,0,530000,24,23.978,24.109
aiz,4300,18,2005-05-03,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.343,0,681700,24,24.007,24.146
aiz,4300,18,2005-05-04,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.073,0,1485800,24,23.774,24
aiz,4300,18,2005-05-05,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.62,0,3932100,25,24,24.875
aiz,4300,18,2005-05-06,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.963,0,1415200,25,24.685,24.802
aiz,4300,18,2005-05-09,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.97,0,1311200,25,24.788,24.809
aiz,4300,18,2005-05-10,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.788,0,792000,24,24.715,24.97
aiz,4300,18,2005-05-11,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.766,0,759400,24,24.583,24.875
aiz,4300,18,2005-05-12,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,23.978,0,1283100,24,23.949,24.824
aiz,4300,18,2005-05-13,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.255,0,1021500,24,23.599,24.036
aiz,4300,18,2005-05-16,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.437,0,883900,24,24.306,24.379
aiz,4300,18,2005-05-17,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.306,0,987700,24,24.102,24.437
aiz,4300,18,2005-05-18,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.853,0,973300,24,24.35,24.365
aiz,4300,18,2005-05-19,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.853,0,293200,24,24.714,24.795
aiz,4300,18,2005-05-20,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.583,0,524700,24,24.532,24.824
aiz,4300,18,2005-05-23,26,537,4118069814,204,114005358,"ASSURANT INC.",2,,24.641,0,423700,24,24.495,24.641
